"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"21",0,0.0429966560124045,0.0868016546755395,0.084475945274291,0.0858015720445163,0.0445360935520209,0.0925138507790803,0.0790285986399316,0.0466838572161632,0.073160527588383,0.0729563727892224,0.0325419991013357,0.102740902677571,0.0908585415966971,0.113661734268636
"22",0,0.049397184850953,0.134797344418741,0.13563879325312,0.112602407131619,0.0585703565699934,0.145529265617859,0.097249414465015,0.0461693319453057,0.0882279794210264,0.084475945274291,0.0438932818195288,0.143694631274051,0.139045971320192,0.155171441605242
"23",0,0.0939332784029739,0.207484729465826,0.178685108540996,0.200623472904848,0.0860953894243893,0.21838494043182,0.231053573374326,0.100706251807559,0.154972804503356,0.147052150065652,0.0683146099569561,0.242505554067781,0.219185006536639,0.25871378981195
"24",0,0.129825899174317,0.223386733011255,0.222440447928659,0.230962531369295,0.13659059603299,0.247650806776356,0.202794686782407,0.142693169218709,0.19226692038245,0.184707675116233,0.122316313183572,0.239208729946201,0.238256927166331,0.263765241666856
"25",0,0.0839131401522807,0.173881953063447,0.128347156304721,0.15448724714319,0.0743840769590279,0.169205704623214,0.162697580687811,0.0863712742881199,0.125908334109343,0.120512026174774,0.0628355365632676,0.17352054389196,0.161389886433728,0.212147183662873
"26",0,0.063481107144397,0.144232606758326,0.112450670456568,0.129734857169286,0.0737302298319866,0.170455463055914,0.117913190758432,0.0599359866454596,0.122644616171411,0.106739853777346,0.0541424045071183,0.139721889236331,0.151653909592677,0.172165949211043
"27",0,0.076814622608494,0.159560769787195,0.0990371483819889,0.150489675467734,0.0524126064115278,0.147890840051393,0.161147107753645,0.0805363094202189,0.145283728089139,0.136265051893788,0.0465086703276943,0.179518280829462,0.149093698057258,0.208753799838987
"28",0,0.0811956742445349,0.212367891553857,0.212141665965598,0.19361875621473,0.09359945771786,0.230217642237223,0.165922674744821,0.0908599210210157,0.147948775872776,0.143904303770486,0.0608105416634854,0.21435150372408,0.216302009710654,0.251513194868583
"29",0,0.0791844735879393,0.184142111145586,0.158669661677345,0.185138055503653,0.0703699521917486,0.188393496895673,0.199599940060408,0.0826082047468353,0.132703378303027,0.127643649902209,0.0587000224559468,0.215512979000385,0.177526392113327,0.268096634027426
"30",0,0.0702733924894429,0.146246566263559,0.103989281685952,0.118878787781489,0.0764642488315562,0.163125202226593,0.114668784760961,0.0689436274462617,0.110320839308568,0.10940766040962,0.063516972176682,0.169911969874364,0.151011097860185,0.1511600756866
"31",0,0.0975004696910098,0.171757639612722,0.162843799665588,0.16826769608653,0.0986647038159527,0.174458552428644,0.183979339075985,0.0893949723946065,0.143479441080341,0.142513844057285,0.0608933071226046,0.191659973682243,0.16363007152722,0.195500290985372
"32",0,0.12354675967581,0.242248981144512,0.211457471503546,0.210287719681329,0.154793479341931,0.248594333010314,0.221143789069125,0.0972576910109269,0.186393331633627,0.189097003298186,0.101062143281771,0.248566744523941,0.228438184866161,0.254032023674443
"33",0,0.0508483392341756,0.113794229742935,0.0697133462160699,0.117849737239774,0.0498965364543053,0.120978271594479,0.145689278838823,0.0549479883092115,0.109959430137081,0.107887534810465,0.0348635702296282,0.151093863319304,0.115380567709386,0.157080564862257
"34",0,0.0823130079426436,0.131859170620011,0.116384788613365,0.145934816367543,0.0871989288793115,0.154305163133128,0.138237628669461,0.0757110831535718,0.133255148030488,0.140541267281611,0.0745468490286289,0.187207191981632,0.164101834644199,0.184511796862984
"35",0,0.0457775754388083,0.101354581237325,0.0144315372217445,0.096490731089756,0.0524070887142532,0.121008618929489,0.0997489313304137,0.059406287707097,0.131944694927768,0.13172674588542,0.0335089755487113,0.16366041886223,0.103545107055346,0.179705882536799
"36",0,0.0791844735879393,0.17939689148942,0.124001969700965,0.175882118325493,0.0976853125497093,0.174160596775815,0.132234374034685,0.0823571495208405,0.16108089538635,0.139172878357508,0.0676800747703758,0.192962150239051,0.173054298472255,0.176486306177063
"37",0,0.0428669901264511,0.0908792329614769,0.0569895363008174,0.102397426022227,0.0572074853431646,0.10412446526918,0.0807349465221049,0.0727535974143804,0.120649968606639,0.124923425145825,0.0405219687847416,0.140317800541989,0.115452297773956,0.168822224662629
"38",0,0.0483295104283158,0.106993667851978,0.103103691273377,0.111413343368941,0.0484205524333469,0.113501791787381,0.0840924653137056,0.0371396203554052,0.0830082377992446,0.0865616348440939,0.0277181522590073,0.0985102082922636,0.0798355618663434,0.141410304602362
"39",0,0.0152205679320138,0.0672110705020339,0.0289761872376185,0.0997075486008541,0.0453030534731918,0.099255097424336,0.0446988656216219,0.0492895897540981,0.0995696061689888,0.105804604089299,0.0294396738086858,0.130871502807856,0.0941677805371449,0.173062575018167
"40",0,0.0461996792803161,0.130568029457752,0.092769044278031,0.109901494315698,0.0713355492148055,0.133961413281638,0.0877810459417829,0.0646784474529876,0.0817667559124572,0.0945788489841034,0.0374127463704984,0.139840519727736,0.132234374034685,0.16374318432135
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,0.0463403805608186,0.139357721216207,0.0686346363988835,0.128940308761742,0.0633486824098064,0.149761339427486,0.0946588555945852,0.0532926791268282,0.0977542837656419,0.0860815951812028,0.0304356181667531,0.152117396163745,0.124840659686706,0.178900298734705
"43",0,0.0988688586151133,0.241873777729838,0.279407913440378,0.175457255635348,0.0729356814244426,0.256661206425795,0.165619201394717,0.124501321304318,0.193836705257077,0.183595859115399,0.0639307994722778,0.347024534692096,0.211051920753862,0.37357845282616
"44",0,0.00682263268005623,0.0239550827177227,0.00673710837229976,0.0388252768727988,0.0117720071353821,0.0421027890539176,0.0156923310489931,0.0189146662573658,0.0220211298229716,0.0241316490305102,0.00727508385657431,0.0834827597648611,0.0480067251377511,0.103611319422641
"45",0,0.108699732696671,0.225229491146692,0.161385611540296,0.197656019486156,0.0988183546353671,0.290415603230882,0.21856283530187,0.135031610825621,0.301908317879265,0.257753476837848,0.0646327233389348,0.271175069772225,0.256593138852694,0.28312591849737
"46",0,0.0656582871026482,0.14872044166817,0.0947657447120402,0.156573227756645,0.0947897910008707,0.165275266037164,0.134501818808144,0.10215694660405,0.141550047437074,0.145327614863266,0.0807353624739241,0.224753395537664,0.187881182166734,0.26374450515089
"47",0,0.156595967181952,0.23637712064054,0.123347644541771,0.277889666598539,0.1576682487029,0.300696907667616,0.258942043075108,0.199117160862218,0.302410467119495,0.278519015479229,0.108683710549874,0.332532427199739,0.24367160417691,0.318129578402546
"48",0,0.0201375123065766,0.0709232743166311,0.023433944857995,0.0762482204290675,0.0471234599466257,0.0951049019336324,0.0647016630035211,0.0650040712228353,0.0905839382607903,0.0977724717575919,0.0368099543926755,0.166533880159277,0.0837439714029494,0.14534627687438
"49",0,0.0639827312420295,0.125471130488761,0.0268719368662679,0.117391472892625,0.0753889837997039,0.125447397847176,0.122639052684476,0.0813023844194559,0.131976644833694,0.144822538248743,0.0488450696778089,0.146740752528387,0.14421406259225,0.126133762569665
"50",0,0.0795843450394186,0.223368606356093,0.0700622237606971,0.204596860525641,0.112513097728496,0.194713077835454,0.158890699297594,0.139077064364294,0.207978761951489,0.217360818825227,0.070996887325177,0.262866920157658,0.205280010363862,0.228739381558568
"51",0,0.0549120006242896,0.105901267422208,0.041938243682111,0.130322469260318,0.0735349626563301,0.143505690288027,0.119335406246409,0.112428162054383,0.138778764923897,0.15127128244222,0.0537217093271789,0.165030882558288,0.120037348782096,0.180105919222468
"52",0,0.0265625761330092,0.076751885630985,0.0248794927384957,0.0866237758631086,0.0394292225408101,0.0980182143745316,0.0614541594224186,0.0658828585305088,0.104515364792915,0.108718185609621,0.0477452133365174,0.128349837183561,0.0894851274103175,0.14932138979077
"53",0,0.0434541530947114,0.113770885912863,0.0342638706018511,0.114868076252567,0.0671523980316783,0.128454595363596,0.0858542423459911,0.101390340461225,0.119754334417469,0.12776164404895,0.0325685026902177,0.152720594089668,0.104458856014163,0.135677159586547
"54",0,0.0524088865061145,0.174369682249402,0.0363573368482181,0.18502124203213,0.086386862416133,0.184149422920763,0.101899076293613,0.111658482168551,0.169033643479379,0.169506712392486,0.0703542188914569,0.258551552254317,0.150967065523789,0.202247161730204
"55",0,0.0349402979341076,0.0862041994877406,0.0114289590500208,0.0950037506969214,0.0696296885266311,0.123977787995483,0.107643734695224,0.0934738473897124,0.135504319044397,0.128051715476603,0.0361426191713239,0.170763496905667,0.10195800538361,0.135453790473128
"56",0,0.0615918348808815,0.16118261381548,0.032150461618117,0.138811159456915,0.102648133873046,0.1739227349244,0.122418914137687,0.107393574879575,0.149507419199598,0.170073917298911,0.0841637464215729,0.192238688577523,0.180058051425333,0.213371372229713
"57",0,0.0581390909971565,0.143514854015053,0.010244176444034,0.109675254042346,0.0922191538581687,0.171362479505527,0.13103920549109,0.0907486030647384,0.178733189777491,0.16556327262045,0.0496608138891138,0.166223238699766,0.160830795700073,0.120643106162461
"58",0,0.00926827610793671,0.032259926075073,0.00204916200468764,0.0435120210115274,0.0172996058909775,0.0679863076459584,0.0277006059578191,0.0289127297169517,0.0416497457181398,0.0401795190268632,0.012101556226663,0.0791861332689311,0.087394867161546,0.092695829714601
"59",0,0.0357557860001619,0.13136592137194,0.0139050278889519,0.165344372980281,0.0666500396932843,0.176112928413078,0.133509177550312,0.1014648839566,0.208470869252406,0.188188347369273,0.0548359934417688,0.235078610588784,0.152380286828175,0.168689943600179
"60",0,0.0490962488470059,0.162443135958338,0.0106796887132063,0.146619632417038,0.073043216049746,0.162673143938456,0.131501835178373,0.0879571425787609,0.177770031360746,0.172668036165402,0.0808791697360387,0.169573383341996,0.194513566822518,0.145657780863817
"61",0,0.0747996406251925,0.193583079993859,0.00865666397898657,0.193086471854968,0.0812816837012452,0.178731882913967,0.139541659574316,0.101856943013619,0.199673064012892,0.180838546913684,0.0420130485501902,0.181622665027723,0.199474420757336,0.148140821558273
"62",0,0.0114690342813385,0.0309517556881518,0.00338739025264692,0.0487512368768289,0.0269893454852099,0.0704347164570441,0.0347050677273501,0.0489446526782918,0.07603331979128,0.0774290500342687,0.0170833199778551,0.112322306108988,0.0891333197498188,0.0694049080006067
"63",0,0.066919181889365,0.136320218677628,0.0957445855300359,0.134469417709901,0.0742740308466831,0.147617734880174,0.12082604905522,0.081385304537888,0.127325884085244,0.124207051975208,0.0561416676331547,0.1660610874432,0.141035666028099,0.168658976330639
"64",0,0.066919181889365,0.136320218677628,0.0957445855300359,0.134469417709901,0.0742740308466831,0.147617734880174,0.12082604905522,0.081385304537888,0.127325884085244,0.124207051975208,0.0561416676331547,0.1660610874432,0.141035666028099,0.168658976330639
"65",0,0.066919181889365,0.136320218677628,0.0957445855300359,0.134469417709901,0.0742740308466831,0.147617734880174,0.12082604905522,0.081385304537888,0.127325884085244,0.124207051975208,0.0561416676331547,0.1660610874432,0.141035666028099,0.168658976330639
"66",0,0.066919181889365,0.136320218677628,0.0957445855300359,0.134469417709901,0.0742740308466831,0.147617734880174,0.12082604905522,0.081385304537888,0.127325884085244,0.124207051975208,0.0561416676331547,0.1660610874432,0.141035666028099,0.168658976330639
"67",0,0.066919181889365,0.136320218677628,0.0957445855300359,0.134469417709901,0.0742740308466831,0.147617734880174,0.12082604905522,0.081385304537888,0.127325884085244,0.124207051975208,0.0561416676331547,0.1660610874432,0.141035666028099,0.168658976330639
"68",0,0.066919181889365,0.136320218677628,0.0957445855300359,0.134469417709901,0.0742740308466831,0.147617734880174,0.12082604905522,0.081385304537888,0.127325884085244,0.124207051975208,0.0561416676331547,0.1660610874432,0.141035666028099,0.168658976330639
"69",0,0.066919181889365,0.136320218677628,0.0957445855300359,0.134469417709901,0.0742740308466831,0.147617734880174,0.12082604905522,0.081385304537888,0.127325884085244,0.124207051975208,0.0561416676331547,0.1660610874432,0.141035666028099,0.168658976330639
"70",0,0.066919181889365,0.136320218677628,0.0957445855300359,0.134469417709901,0.0742740308466831,0.147617734880174,0.12082604905522,0.081385304537888,0.127325884085244,0.124207051975208,0.0561416676331547,0.1660610874432,0.141035666028099,0.168658976330639
"71",0,0.066919181889365,0.136320218677628,0.0957445855300359,0.134469417709901,0.0742740308466831,0.147617734880174,0.12082604905522,0.081385304537888,0.127325884085244,0.124207051975208,0.0561416676331547,0.1660610874432,0.141035666028099,0.168658976330639
"72",0,0.066919181889365,0.136320218677628,0.0957445855300359,0.134469417709901,0.0742740308466831,0.147617734880174,0.12082604905522,0.081385304537888,0.127325884085244,0.124207051975208,0.0561416676331547,0.1660610874432,0.141035666028099,0.168658976330639
