"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"61",0,0.176595049782884,0.383939164990064,0.0611382399551122,0.38307230361856,0.187909871895145,0.358015447553828,0.28960639805736,0.223825307245031,0.394569622861664,0.361692764740312,0.119363949550545,0.363061493221634,0.394222878313062,0.30461678706919
"62",0,0.0660474127747867,0.100055753107364,0.0519403845606292,0.131125889633371,0.0931391118484177,0.168975794570192,0.106607400104625,0.13146350932543,0.17874851592683,0.181184852623583,0.0758475087010513,0.242093270042407,0.201615406421448,0.167178197831389
"63",0,0.276004945222881,0.515592912149406,0.40874814807842,0.505085627604853,0.297338290497427,0.551417622503947,0.460458275622087,0.307048656007239,0.460356013564791,0.450132107351909,0.232737415705286,0.606896061589749,0.525352324860446,0.632644280819149
"64",0,0.276004945222881,0.515592912149406,0.40874814807842,0.505085627604853,0.297338290497427,0.551417622503947,0.460458275622087,0.307048656007239,0.460356013564791,0.450132107351909,0.232737415705286,0.606896061589749,0.525352324860446,0.632644280819149
"65",0,0.276004945222881,0.515592912149406,0.40874814807842,0.505085627604853,0.297338290497427,0.551417622503947,0.460458275622087,0.307048656007239,0.460356013564791,0.450132107351909,0.232737415705286,0.606896061589749,0.525352324860446,0.632644280819149
"66",0,0.276004945222881,0.515592912149406,0.40874814807842,0.505085627604853,0.297338290497427,0.551417622503947,0.460458275622087,0.307048656007239,0.460356013564791,0.450132107351909,0.232737415705286,0.606896061589749,0.525352324860446,0.632644280819149
"67",0,0.276004945222881,0.515592912149406,0.40874814807842,0.505085627604853,0.297338290497427,0.551417622503947,0.460458275622087,0.307048656007239,0.460356013564791,0.450132107351909,0.232737415705286,0.606896061589749,0.525352324860446,0.632644280819149
"68",0,0.276004945222881,0.515592912149406,0.40874814807842,0.505085627604853,0.297338290497427,0.551417622503947,0.460458275622087,0.307048656007239,0.460356013564791,0.450132107351909,0.232737415705286,0.606896061589749,0.525352324860446,0.632644280819149
"69",0,0.276004945222881,0.515592912149406,0.40874814807842,0.505085627604853,0.297338290497427,0.551417622503947,0.460458275622087,0.307048656007239,0.460356013564791,0.450132107351909,0.232737415705286,0.606896061589749,0.525352324860446,0.632644280819149
"70",0,0.276004945222881,0.515592912149406,0.40874814807842,0.505085627604853,0.297338290497427,0.551417622503947,0.460458275622087,0.307048656007239,0.460356013564791,0.450132107351909,0.232737415705286,0.606896061589749,0.525352324860446,0.632644280819149
"71",0,0.276004945222881,0.515592912149406,0.40874814807842,0.505085627604853,0.297338290497427,0.551417622503947,0.460458275622087,0.307048656007239,0.460356013564791,0.450132107351909,0.232737415705286,0.606896061589749,0.525352324860446,0.632644280819149
"72",0,0.276004945222881,0.515592912149406,0.40874814807842,0.505085627604853,0.297338290497427,0.551417622503947,0.460458275622087,0.307048656007239,0.460356013564791,0.450132107351909,0.232737415705286,0.606896061589749,0.525352324860446,0.632644280819149
